TreeId,MAP,Site,IdGenotype,sum_stalk_biomass_mes,Cumulated_stalk_biomass_mes,Date
TOWE_POGP37_4_GE06_49_19,82,TOWE,GE06,0.6524253914477339,2.753142176664174,2019-04-04
TOWE_POGP37_4_GE06_49_19,84,TOWE,GE06,0.826574900982961,3.579717077647135,2019-06-06
TOWE_POGP37_4_GE06_49_19,92,TOWE,GE06,0.895043780000037,4.474760857647172,2020-02-10
TOWE_POGP37_4_GE06_49_19,93,TOWE,GE06,1.015988848946196,5.490749706593368,2020-03-12
TOWE_POGP37_4_GE06_49_19,94,TOWE,GE06,0.773568461905086,6.264318168498454,2020-04-02
TOWE_POGP37_4_GE06_49_19,105,TOWE,GE06,0.9729785203250061,7.237296688823459,2021-03-25
TOWE_POGP37_4_GE06_49_19,106,TOWE,GE06,1.018968570932454,8.256265259755914,2021-04-15
TOWE_POGP37_4_GE06_49_19,107,TOWE,GE06,0.850683516202023,9.106948775957937,2021-05-06
TOWE_POGP37_4_GE06_49_19,118,TOWE,GE06,0.94787005356598,10.054818829523917,2022-04-07
TOWE_POGP37_4_GE06_49_19,120,TOWE,GE06,0.907038126640327,10.961856956164244,2022-06-01
TOWE_POGP37_4_GE06_49_19,129,TOWE,GE06,0.9380255710167712,11.899882527181015,2023-03-09
TOWE_POGP37_4_GE06_49_19,130,TOWE,GE06,0.831879725099012,12.731762252280028,2023-04-06
TOWE_POGP37_4_GE06_49_20,70,TOWE,GE06,0.4779560766058814,0.4779560766058814,2018-04-19
TOWE_POGP37_4_GE06_49_20,79,TOWE,GE06,0.815752948810932,1.2937090254168133,2019-01-17
TOWE_POGP37_4_GE06_49_20,80,TOWE,GE06,0.727905048155379,2.0216140735721924,2019-02-07
TOWE_POGP37_4_GE06_49_20,81,TOWE,GE06,0.781772793058607,2.8033868666307993,2019-03-07
TOWE_POGP37_4_GE06_49_20,82,TOWE,GE06,0.7395278240829299,3.5429146907137294,2019-04-11
TOWE_POGP37_4_GE06_49_20,83,TOWE,GE06,0.8367634941828701,4.3796781848965995,2019-05-02
TOWE_POGP37_4_GE06_49_20,91,TOWE,GE06,0.821016949152542,5.200695134049141,2020-01-03
TOWE_POGP37_4_GE06_49_20,92,TOWE,GE06,1.084559821664946,6.2852549557140875,2020-02-10
TOWE_POGP37_4_GE06_49_20,93,TOWE,GE06,0.999188531446265,7.2844434871603525,2020-03-12
TOWE_POGP37_4_GE06_49_20,105,TOWE,GE06,0.935215636358686,8.219659123519039,2021-03-04
TOWE_POGP37_4_GE06_49_20,106,TOWE,GE06,1.004928529664823,9.224587653183862,2021-04-01
TOWE_POGP37_4_GE06_49_20,115,TOWE,GE06,1.16484264913929,10.389430302323152,2022-01-26
TOWE_POGP37_4_GE06_49_20,116,TOWE,GE06,1.2024503610812158,11.591880663404368,2022-02-09
TOWE_POGP37_4_GE06_49_20,117,TOWE,GE06,1.388994235793369,12.980874899197737,2022-03-14
TOWE_POGP37_4_GE06_49_20,118,TOWE,GE06,1.159101821631253,14.13997672082899,2022-04-07
TOWE_POGP37_4_GE06_49_20,131,TOWE,GE06,1.239463178745382,15.379439899574372,2023-05-18
TOWE_POGP37_4_GE06_49_20,139,TOWE,GE06,0.6282509160009389,16.007690815575312,2024-01-11
TOWE_POGP37_4_GE09_39_18,69,TOWE,GE09,0.45075268328179,0.45075268328179,2018-03-08
TOWE_POGP37_4_GE09_39_18,70,TOWE,GE09,0.4112270219058083,0.8619797051875984,2018-04-05
TOWE_POGP37_4_GE09_39_18,71,TOWE,GE09,0.4926204231197906,1.354600128307389,2018-05-03
TOWE_POGP37_4_GE09_39_18,82,TOWE,GE09,0.678003457111581,2.03260358541897,2019-04-04
TOWE_POGP37_4_GE09_39_18,83,TOWE,GE09,0.6945273149358334,2.7271309003548034,2019-05-02
TOWE_POGP37_4_GE09_39_18,90,TOWE,GE09,1.03127136376623,3.7584022641210337,2019-12-19
TOWE_POGP37_4_GE09_39_18,91,TOWE,GE09,1.153223480074786,4.9116257441958195,2020-01-03
TOWE_POGP37_4_GE09_39_18,92,TOWE,GE09,1.114695808979048,6.026321553174867,2020-02-10
TOWE_POGP37_4_GE09_39_18,94,TOWE,GE09,1.0855641691363949,7.111885722311262,2020-04-27
TOWE_POGP37_4_GE09_39_18,96,TOWE,GE09,0.759804613051038,7.871690335362301,2020-06-04
TOWE_POGP37_4_GE09_39_18,106,TOWE,GE09,1.264928040181593,9.136618375543893,2021-04-29
TOWE_POGP37_4_GE09_39_18,108,TOWE,GE09,0.872374173319157,10.00899254886305,2021-06-03
TOWE_POGP37_4_GE09_39_18,118,TOWE,GE09,0.902586644089895,10.911579192952946,2022-04-21
TOWE_POGP37_4_GE09_39_18,119,TOWE,GE09,0.979068972150384,11.890648165103329,2022-05-17
TOWE_POGP37_4_GE09_39_18,131,TOWE,GE09,1.2954176933812052,13.186065858484534,2023-05-10
TOWE_POGP37_4_GE09_39_18,132,TOWE,GE09,1.003351365151212,14.189417223635747,2023-06-22
TOWE_POGP37_4_GE09_39_19,70,TOWE,GE09,0.3940121826005697,0.3940121826005697,2018-04-12
TOWE_POGP37_4_GE09_39_19,71,TOWE,GE09,0.3229989559377084,0.717011138538278,2018-05-03
TOWE_POGP37_4_GE09_39_19,72,TOWE,GE09,0.3730069540641944,1.0900180926024725,2018-06-07
TOWE_POGP37_4_GE09_39_19,82,TOWE,GE09,0.840764733055522,1.9307828256579946,2019-04-18
TOWE_POGP37_4_GE09_39_19,83,TOWE,GE09,0.737947322846033,2.668730148504028,2019-05-02
TOWE_POGP37_4_GE09_39_19,95,TOWE,GE09,1.186076842037742,3.85480699054177,2020-05-12
TOWE_POGP37_4_GE09_39_19,107,TOWE,GE09,1.762322738679893,5.617129729221663,2021-05-20
TOWE_POGP37_4_GE09_39_19,118,TOWE,GE09,1.324633037909664,6.941762767131327,2022-04-21
TOWE_POGP37_4_GE09_39_19,131,TOWE,GE09,1.432568032909296,8.374330800040623,2023-05-10
TOWE_POGP37_4_GE09_39_20,70,TOWE,GE09,0.4327812647601445,0.4327812647601445,2018-04-12
TOWE_POGP37_4_GE09_39_20,71,TOWE,GE09,0.6776241013098889,1.1104053660700335,2018-05-03
TOWE_POGP37_4_GE09_39_20,91,TOWE,GE09,1.542783205736185,2.6531885718062185,2020-01-08
TOWE_POGP37_4_GE09_39_20,95,TOWE,GE09,1.257792873622144,3.9109814454283622,2020-05-14
TOWE_POGP37_4_GE09_39_20,106,TOWE,GE09,0.991361231161999,4.9023426765903615,2021-04-01
TOWE_POGP37_4_GE09_39_20,107,TOWE,GE09,1.5493313142335938,6.451673990823956,2021-05-06
TOWE_POGP37_4_GE09_39_20,108,TOWE,GE09,1.299396941446962,7.751070932270918,2021-06-16
TOWE_POGP37_4_GE09_39_20,119,TOWE,GE09,1.24385539262212,8.994926324893038,2022-05-17
TOWE_POGP37_4_GE09_39_20,120,TOWE,GE09,1.5525739174879751,10.547500242381012,2022-06-01
TOWE_POGP37_4_GE09_39_20,131,TOWE,GE09,1.350215328065485,11.897715570446497,2023-05-10
TOWE_POGP37_4_GE12_44_19,69,TOWE,GE12,0.647704750319386,0.647704750319386,2018-03-08
TOWE_POGP37_4_GE12_44_19,80,TOWE,GE12,0.749369959677419,1.397074709996805,2019-02-28
TOWE_POGP37_4_GE12_44_19,81,TOWE,GE12,0.943202117228912,2.340276827225717,2019-03-07
TOWE_POGP37_4_GE12_44_19,82,TOWE,GE12,1.10285340341185,3.443130230637567,2019-04-04
TOWE_POGP37_4_GE12_44_19,83,TOWE,GE12,0.8432171168326481,4.286347347470215,2019-05-02
TOWE_POGP37_4_GE12_44_19,93,TOWE,GE12,0.6312527620594218,4.917600109529637,2020-03-26
TOWE_POGP37_4_GE12_44_19,94,TOWE,GE12,1.1101796054754989,6.027779715005136,2020-04-02
TOWE_POGP37_4_GE12_44_19,95,TOWE,GE12,0.6120345427595543,6.63981425776469,2020-05-12
TOWE_POGP37_4_GE12_44_19,98,TOWE,GE12,0.762753738264464,7.402567996029154,2020-08-06
TOWE_POGP37_4_GE12_44_19,99,TOWE,GE12,0.732654518068786,8.13522251409794,2020-09-14
TOWE_POGP37_4_GE12_44_19,104,TOWE,GE12,1.2789482258024618,9.414170739900403,2021-02-18
TOWE_POGP37_4_GE12_44_19,105,TOWE,GE12,1.141642487817581,10.555813227717984,2021-03-25
TOWE_POGP37_4_GE12_44_19,106,TOWE,GE12,1.105834063686824,11.661647291404808,2021-04-08
TOWE_POGP37_4_GE12_44_19,117,TOWE,GE12,0.773470301465086,12.435117592869894,2022-03-14
TOWE_POGP37_4_GE12_44_19,118,TOWE,GE12,1.446937308312638,13.882054901182531,2022-04-21
TOWE_POGP37_4_GE12_44_19,119,TOWE,GE12,1.475900719325176,15.357955620507708,2022-05-26
TOWE_POGP37_4_GE12_44_19,120,TOWE,GE12,1.344754744002869,16.702710364510576,2022-06-09
TOWE_POGP37_4_GE12_44_19,132,TOWE,GE12,0.867130075485891,17.56984043999647,2023-06-08
TOWE_POGP37_4_GE12_45_20,68,TOWE,GE12,0.4014009341794298,0.4014009341794298,2018-02-01
TOWE_POGP37_4_GE12_45_20,69,TOWE,GE12,0.6091078023522382,1.0105087365316678,2018-03-01
TOWE_POGP37_4_GE12_45_20,80,TOWE,GE12,0.5584539583615356,1.5689626948932034,2019-02-28
TOWE_POGP37_4_GE12_45_20,81,TOWE,GE12,0.7562417073304459,2.3252044022236493,2019-03-07
TOWE_POGP37_4_GE12_45_20,92,TOWE,GE12,0.777294281663209,3.1024986838868585,2020-02-27
TOWE_POGP37_4_GE12_45_20,93,TOWE,GE12,0.862821892781772,3.9653205766686304,2020-03-12
TOWE_POGP37_4_GE12_45_20,94,TOWE,GE12,1.022762075991768,4.988082652660398,2020-04-02
TOWE_POGP37_4_GE12_45_20,107,TOWE,GE12,0.927114329909917,5.915196982570315,2021-05-06
TOWE_POGP37_4_GE12_45_20,108,TOWE,GE12,0.990846560483715,6.90604354305403,2021-06-03
TOWE_POGP37_4_GE12_45_20,117,TOWE,GE12,0.674560273293759,7.5806038163477885,2022-03-30
TOWE_POGP37_4_GE12_45_20,118,TOWE,GE12,1.129063506199904,8.709667322547693,2022-04-07
TOWE_POGP37_4_GE12_45_20,119,TOWE,GE12,1.1465226598178369,9.85618998236553,2022-05-26
TOWE_POGP37_4_GE12_45_20,120,TOWE,GE12,1.2358705890382948,11.092060571403824,2022-06-01
TOWE_POGP37_4_GE12_45_20,130,TOWE,GE12,1.131499805074343,12.223560376478167,2023-04-13
TOWE_POGP37_4_GE12_45_20,131,TOWE,GE12,1.14919472879193,13.372755105270096,2023-05-10
TOWE_POGP37_4_GE12_45_20,132,TOWE,GE12,1.5028358080770832,14.87559091334718,2023-06-01
TOWE_POGP37_5_GE02_59_13,70,TOWE,GE02,0.303441439850942,0.303441439850942,2018-04-05
TOWE_POGP37_5_GE02_59_13,82,TOWE,GE02,0.582220008995695,0.885661448846637,2019-04-04
TOWE_POGP37_5_GE02_59_13,83,TOWE,GE02,0.6558041935012467,1.5414656423478839,2019-05-09
TOWE_POGP37_5_GE02_59_13,87,TOWE,GE02,0.6560691086877029,2.1975347510355867,2019-09-26
TOWE_POGP37_5_GE02_59_13,91,TOWE,GE02,1.096449466064257,3.293984217099844,2020-01-08
TOWE_POGP37_5_GE02_59_13,92,TOWE,GE02,0.779710508423897,4.073694725523741,2020-02-10
TOWE_POGP37_5_GE02_59_13,93,TOWE,GE02,0.838301912172509,4.91199663769625,2020-03-12
TOWE_POGP37_5_GE02_59_13,94,TOWE,GE02,0.608963068215124,5.520959705911374,2020-04-03
TOWE_POGP37_5_GE02_59_13,105,TOWE,GE02,0.884176259333216,6.4051359652445905,2021-03-25
TOWE_POGP37_5_GE02_59_13,106,TOWE,GE02,0.70638848299376,7.111524448238351,2021-04-01
TOWE_POGP37_5_GE02_59_13,107,TOWE,GE02,0.776919194799763,7.888443643038114,2021-05-06
TOWE_POGP37_5_GE02_59_13,118,TOWE,GE02,0.5929630756019889,8.481406718640104,2022-04-14
TOWE_POGP37_5_GE02_59_13,119,TOWE,GE02,0.8845071797059479,9.36591389834605,2022-05-16
TOWE_POGP37_5_GE02_59_14,69,TOWE,GE02,0.4007393775896506,0.4007393775896506,2018-03-02
TOWE_POGP37_5_GE02_59_14,70,TOWE,GE02,0.5772002892777538,0.9779396668674044,2018-04-05
TOWE_POGP37_5_GE02_59_14,81,TOWE,GE02,0.865957127636055,1.8438967945034594,2019-03-14
TOWE_POGP37_5_GE02_59_14,82,TOWE,GE02,0.6403898305428021,2.4842866250462614,2019-04-04
TOWE_POGP37_5_GE02_59_14,87,TOWE,GE02,0.4037454522004093,2.8880320772466708,2019-09-12
TOWE_POGP37_5_GE02_59_14,88,TOWE,GE02,0.571073447433771,3.459105524680442,2019-10-03
TOWE_POGP37_5_GE02_59_14,94,TOWE,GE02,1.016974849077866,4.4760803737583075,2020-04-30
TOWE_POGP37_5_GE02_59_14,95,TOWE,GE02,0.665061337090865,5.141141710849173,2020-05-12
TOWE_POGP37_5_GE02_59_14,106,TOWE,GE02,0.839266357685311,5.980408068534484,2021-04-29
TOWE_POGP37_5_GE02_59_14,107,TOWE,GE02,1.077558444970244,7.057966513504727,2021-05-06
TOWE_POGP37_5_GE02_59_14,118,TOWE,GE02,0.9441050062352799,8.002071519740007,2022-04-20
TOWE_POGP37_5_GE02_59_14,119,TOWE,GE02,1.112784392981734,9.11485591272174,2022-05-16
TOWE_POGP37_5_GE02_59_14,120,TOWE,GE02,1.061038081463326,10.175893994185067,2022-06-06
TOWE_POGP37_5_GE02_59_14,131,TOWE,GE02,1.057142268057089,11.233036262242155,2023-05-24
TOWE_POGP37_5_GE02_59_14,132,TOWE,GE02,0.7129318705476919,11.945968132789847,2023-06-08
TOWE_POGP37_5_GE02_59_14,133,TOWE,GE02,0.876531385837697,12.822499518627545,2023-07-05
TOWE_POGP37_5_GE02_59_15,69,TOWE,GE02,0.2513287861851859,0.2513287861851859,2018-03-02
TOWE_POGP37_5_GE02_59_15,80,TOWE,GE02,0.61893007963822,0.8702588658234058,2019-02-21
TOWE_POGP37_5_GE02_59_15,91,TOWE,GE02,0.999561230915034,1.8698200967384397,2020-01-03
TOWE_POGP37_5_GE02_59_15,92,TOWE,GE02,0.8827862910281731,2.7526063877666127,2020-02-10
TOWE_POGP37_5_GE02_59_15,93,TOWE,GE02,1.055270341825029,3.8078767295916416,2020-03-12
TOWE_POGP37_5_GE02_59_15,97,TOWE,GE02,0.438281684747698,4.246158414339339,2020-07-20
TOWE_POGP37_5_GE02_59_15,103,TOWE,GE02,0.825203122542872,5.071361536882211,2021-01-28
TOWE_POGP37_5_GE02_59_15,105,TOWE,GE02,0.631315928230052,5.702677465112263,2021-03-04
TOWE_POGP37_5_GE02_59_15,106,TOWE,GE02,0.8997692434707949,6.602446708583058,2021-04-08
TOWE_POGP37_5_GE02_59_15,107,TOWE,GE02,0.876949432188779,7.479396140771836,2021-05-06
TOWE_POGP37_5_GE02_59_15,118,TOWE,GE02,0.8170691567896496,8.296465297561486,2022-04-14
TOWE_POGP37_5_GE02_59_15,119,TOWE,GE02,0.961784199086117,9.258249496647602,2022-05-16
TOWE_POGP37_5_GE02_59_15,120,TOWE,GE02,0.896336458033562,10.154585954681163,2022-06-06
TOWE_POGP37_5_GE02_59_15,130,TOWE,GE02,0.433961128797678,10.588547083478842,2023-04-13
TOWE_POGP37_5_GE02_59_15,133,TOWE,GE02,0.654449705939799,11.24299678941864,2023-07-05
TOWE_POGP37_5_GE06_54_18,70,TOWE,GE06,0.4124776087307133,0.4124776087307133,2018-04-26
TOWE_POGP37_5_GE06_54_18,71,TOWE,GE06,0.3158195462749276,0.728297155005641,2018-05-03
TOWE_POGP37_5_GE06_54_18,79,TOWE,GE06,0.4959031538239263,1.2242003088295672,2019-01-31
TOWE_POGP37_5_GE06_54_18,80,TOWE,GE06,0.610755042429218,1.834955351258785,2019-02-14
TOWE_POGP37_5_GE06_54_18,82,TOWE,GE06,0.6481554761438836,2.4831108274026685,2019-04-04
TOWE_POGP37_5_GE06_54_18,84,TOWE,GE06,0.554799645416711,3.0379104728193793,2019-06-13
TOWE_POGP37_5_GE06_54_18,93,TOWE,GE06,0.6434648062731336,3.6813752790925127,2020-03-12
TOWE_POGP37_5_GE06_54_18,94,TOWE,GE06,0.631576456669624,4.3129517357621365,2020-04-03
TOWE_POGP37_5_GE06_54_18,95,TOWE,GE06,0.680843806224324,4.993795541986461,2020-05-12
TOWE_POGP37_5_GE06_54_18,96,TOWE,GE06,0.599435418775208,5.593230960761669,2020-06-11
TOWE_POGP37_5_GE06_54_18,106,TOWE,GE06,0.639326094349257,6.2325570551109255,2021-04-08
TOWE_POGP37_5_GE06_54_18,107,TOWE,GE06,0.944449873785691,7.177006928896617,2021-05-13
TOWE_POGP37_5_GE06_54_18,118,TOWE,GE06,0.820403192026154,7.997410120922771,2022-04-14
TOWE_POGP37_5_GE06_54_18,120,TOWE,GE06,0.7957767885300661,8.793186909452837,2022-06-06
TOWE_POGP37_5_GE06_54_18,129,TOWE,GE06,0.7670126636869761,9.560199573139814,2023-03-01
TOWE_POGP37_5_GE06_54_19,69,TOWE,GE06,0.565840911866909,0.565840911866909,2018-03-02
TOWE_POGP37_5_GE06_54_19,75,TOWE,GE06,0.5086418213358425,1.0744827332027516,2018-09-20
TOWE_POGP37_5_GE06_54_19,79,TOWE,GE06,0.9076210804570399,1.9821038136597915,2019-01-03
TOWE_POGP37_5_GE06_54_19,80,TOWE,GE06,0.857237212765616,2.8393410264254078,2019-02-07
TOWE_POGP37_5_GE06_54_19,92,TOWE,GE06,0.859032885281934,3.6983739117073418,2020-02-20
TOWE_POGP37_5_GE06_54_19,93,TOWE,GE06,1.125300667105139,4.823674578812481,2020-03-12
TOWE_POGP37_5_GE06_54_19,94,TOWE,GE06,0.79052300039652,5.6141975792090015,2020-04-16
TOWE_POGP37_5_GE06_54_19,104,TOWE,GE06,0.821875592034913,6.4360731712439145,2021-02-18
TOWE_POGP37_5_GE06_54_19,105,TOWE,GE06,1.227231847672835,7.663305018916749,2021-03-04
TOWE_POGP37_5_GE06_54_19,106,TOWE,GE06,1.304100238846385,8.967405257763135,2021-04-29
TOWE_POGP37_5_GE06_54_19,107,TOWE,GE06,1.129697242793951,10.097102500557085,2021-05-06
TOWE_POGP37_5_GE06_54_19,117,TOWE,GE06,1.318620700901398,11.415723201458484,2022-03-17
TOWE_POGP37_5_GE06_54_19,118,TOWE,GE06,1.3540834964282942,12.769806697886779,2022-04-14
TOWE_POGP37_5_GE06_54_19,119,TOWE,GE06,1.232835349630278,14.002642047517057,2022-05-16
TOWE_POGP37_5_GE06_54_19,120,TOWE,GE06,0.876978954730417,14.879621002247474,2022-06-06
TOWE_POGP37_5_GE06_54_20,70,TOWE,GE06,0.7187796533179419,0.7187796533179419,2018-04-05
TOWE_POGP37_5_GE06_54_20,71,TOWE,GE06,0.6912999369921909,1.4100795903101329,2018-05-03
TOWE_POGP37_5_GE06_54_20,81,TOWE,GE06,0.953411111482501,2.363490701792634,2019-03-21
TOWE_POGP37_5_GE06_54_20,82,TOWE,GE06,1.016501664495586,3.37999236628822,2019-04-04
TOWE_POGP37_5_GE06_54_20,83,TOWE,GE06,0.808372385632959,4.188364751921179,2019-05-02
TOWE_POGP37_5_GE06_54_20,93,TOWE,GE06,1.186006167524656,5.374370919445835,2020-03-12
TOWE_POGP37_5_GE06_54_20,94,TOWE,GE06,1.01786366969612,6.392234589141955,2020-04-03
TOWE_POGP37_5_GE06_54_20,95,TOWE,GE06,0.911801689510061,7.304036278652016,2020-05-12
TOWE_POGP37_5_GE06_54_20,106,TOWE,GE06,1.034616106664667,8.338652385316683,2021-04-29
TOWE_POGP37_5_GE06_54_20,107,TOWE,GE06,1.34881447877453,9.687466864091213,2021-05-13
TOWE_POGP37_5_GE06_54_20,117,TOWE,GE06,1.541369128278149,11.228835992369362,2022-03-17
TOWE_POGP37_5_GE06_54_20,131,TOWE,GE06,1.893922709156703,13.122758701526065,2023-05-10
TOWE_POGP37_5_GE09_58_4,69,TOWE,GE09,0.5142551378375174,0.5142551378375174,2018-03-02
TOWE_POGP37_5_GE09_58_4,70,TOWE,GE09,0.6032500450564716,1.117505182893989,2018-04-05
TOWE_POGP37_5_GE09_58_4,75,TOWE,GE09,0.5304806259314456,1.6479858088254347,2018-09-20
TOWE_POGP37_5_GE09_58_4,76,TOWE,GE09,0.746038303362576,2.394024112188011,2018-10-18
TOWE_POGP37_5_GE09_58_4,79,TOWE,GE09,1.0136057476425688,3.4076298598305796,2019-01-17
TOWE_POGP37_5_GE09_58_4,80,TOWE,GE09,1.165527324388423,4.573157184219003,2019-02-14
TOWE_POGP37_5_GE09_58_4,84,TOWE,GE09,0.862943607496915,5.436100791715917,2019-06-06
TOWE_POGP37_5_GE09_58_4,91,TOWE,GE09,1.456306283301843,6.89240707501776,2020-01-03
TOWE_POGP37_5_GE09_58_4,92,TOWE,GE09,1.2621551207565889,8.15456219577435,2020-02-10
TOWE_POGP37_5_GE09_58_4,94,TOWE,GE09,1.000263131542766,9.154825327317116,2020-04-03
TOWE_POGP37_5_GE09_58_4,95,TOWE,GE09,0.965319645517554,10.12014497283467,2020-05-12
TOWE_POGP37_5_GE09_58_4,106,TOWE,GE09,1.39943775337119,11.51958272620586,2021-04-08
TOWE_POGP37_5_GE09_58_4,107,TOWE,GE09,1.456011865298365,12.975594591504224,2021-05-06
TOWE_POGP37_5_GE09_58_4,108,TOWE,GE09,1.511669643192195,14.487264234696418,2021-06-03
TOWE_POGP37_5_GE09_58_4,119,TOWE,GE09,1.4705255691147652,15.957789803811183,2022-05-16
TOWE_POGP37_5_GE09_58_4,120,TOWE,GE09,1.2970098062895539,17.254799610100736,2022-06-06
TOWE_POGP37_5_GE09_58_4,131,TOWE,GE09,1.416518461906555,18.671318072007292,2023-05-10
TOWE_POGP37_5_GE09_58_4,132,TOWE,GE09,1.250106925592667,19.92142499759996,2023-06-08
TOWE_POGP37_5_GE09_59_3,70,TOWE,GE09,0.4977875028323212,0.4977875028323212,2018-04-19
TOWE_POGP37_5_GE09_59_3,74,TOWE,GE09,0.4730877979946879,0.9708753008270091,2018-08-02
TOWE_POGP37_5_GE09_59_3,75,TOWE,GE09,0.40394027728403836,1.3748155781110474,2018-09-06
TOWE_POGP37_5_GE09_59_3,79,TOWE,GE09,0.93100535187815,2.3058209299891974,2019-01-10
TOWE_POGP37_5_GE09_59_3,80,TOWE,GE09,1.015472626043259,3.3212935560324564,2019-02-07
TOWE_POGP37_5_GE09_59_3,82,TOWE,GE09,0.875100050714558,4.196393606747014,2019-04-18
TOWE_POGP37_5_GE09_59_3,83,TOWE,GE09,0.9270054899981071,5.123399096745121,2019-05-02
TOWE_POGP37_5_GE09_59_3,87,TOWE,GE09,0.40078481072409955,5.5241839074692205,2019-09-19
TOWE_POGP37_5_GE09_59_3,94,TOWE,GE09,0.782143636388737,6.306327543857957,2020-04-03
TOWE_POGP37_5_GE09_59_3,106,TOWE,GE09,1.3779214347899091,7.684248978647867,2021-04-29
TOWE_POGP37_5_GE09_59_3,107,TOWE,GE09,1.50178401838956,9.186032997037428,2021-05-06
TOWE_POGP37_5_GE09_59_3,119,TOWE,GE09,1.103725807695273,10.2897588047327,2022-05-16
TOWE_POGP37_5_GE09_59_3,120,TOWE,GE09,1.451390349821942,11.741149154554643,2022-06-06
TOWE_POGP37_5_GE09_59_3,132,TOWE,GE09,1.709406270153317,13.45055542470796,2023-06-01
TOWE_POGP37_5_GE09_59_4,70,TOWE,GE09,0.333272862820853,0.333272862820853,2018-04-05
TOWE_POGP37_5_GE09_59_4,72,TOWE,GE09,0.2591488604706646,0.5924217232915177,2018-06-13
TOWE_POGP37_5_GE09_59_4,73,TOWE,GE09,0.2800932597475602,0.8725149830390779,2018-07-05
TOWE_POGP37_5_GE09_59_4,74,TOWE,GE09,0.23152553346961072,1.1040405165086886,2018-08-02
TOWE_POGP37_5_GE09_59_4,76,TOWE,GE09,0.24116010913134422,1.3452006256400328,2018-10-04
TOWE_POGP37_5_GE09_59_4,80,TOWE,GE09,0.468694432987379,1.8138950586274118,2019-02-28
TOWE_POGP37_5_GE09_59_4,82,TOWE,GE09,0.57085691234669,2.3847519709741016,2019-04-11
TOWE_POGP37_5_GE09_59_4,86,TOWE,GE09,0.4894038110468908,2.8741557820209924,2019-08-15
TOWE_POGP37_5_GE09_59_4,87,TOWE,GE09,0.6864173298567592,3.5605731118777517,2019-09-12
TOWE_POGP37_5_GE09_59_4,92,TOWE,GE09,0.745330113948735,4.305903225826487,2020-02-10
TOWE_POGP37_5_GE09_59_4,93,TOWE,GE09,0.7610396516265681,5.066942877453055,2020-03-05
TOWE_POGP37_5_GE09_59_4,94,TOWE,GE09,0.752905269761606,5.819848147214661,2020-04-03
TOWE_POGP37_5_GE09_59_4,105,TOWE,GE09,0.860952006404764,6.680800153619425,2021-03-11
TOWE_POGP37_5_GE09_59_4,106,TOWE,GE09,0.9160217755443889,7.596821929163815,2021-04-01
TOWE_POGP37_5_GE09_59_4,107,TOWE,GE09,0.905902005634576,8.502723934798391,2021-05-13
TOWE_POGP37_5_GE09_59_4,117,TOWE,GE09,0.807235533079091,9.309959467877482,2022-03-24
TOWE_POGP37_5_GE09_59_4,118,TOWE,GE09,0.796005055213262,10.105964523090744,2022-04-14
TOWE_POGP37_5_GE09_59_4,119,TOWE,GE09,0.9402202649871401,11.046184788077884,2022-05-16
TOWE_POGP37_5_GE09_59_4,120,TOWE,GE09,0.810511214059635,11.85669600213752,2022-06-06
TOWE_POGP37_5_GE09_59_4,131,TOWE,GE09,0.899778456504978,12.756474458642497,2023-05-24
TOWE_POGP37_5_GE12_54_3,69,TOWE,GE12,0.4240944435396663,0.4240944435396663,2018-03-02
TOWE_POGP37_5_GE12_54_3,80,TOWE,GE12,0.829546592917423,2.083187629374512,2019-02-21
TOWE_POGP37_5_GE12_54_3,81,TOWE,GE12,0.758990588011778,2.84217821738629,2019-03-08
TOWE_POGP37_5_GE12_54_3,82,TOWE,GE12,0.9292744238274191,3.771452641213709,2019-04-04
TOWE_POGP37_5_GE12_54_3,93,TOWE,GE12,1.160156495421982,4.931609136635691,2020-03-26
TOWE_POGP37_5_GE12_54_3,94,TOWE,GE12,0.98316908164752,5.914778218283211,2020-04-03
TOWE_POGP37_5_GE12_54_3,95,TOWE,GE12,0.9169945584282649,6.831772776711476,2020-05-14
TOWE_POGP37_5_GE12_54_3,106,TOWE,GE12,0.99553501982981,7.8273077965412865,2021-04-29
TOWE_POGP37_5_GE12_54_3,107,TOWE,GE12,1.1947261663285949,9.022033962869882,2021-05-06
TOWE_POGP37_5_GE12_54_3,108,TOWE,GE12,1.035897562796299,10.05793152566618,2021-06-03
TOWE_POGP37_5_GE12_54_3,117,TOWE,GE12,1.149074871127657,11.207006396793838,2022-03-31
TOWE_POGP37_5_GE12_54_3,118,TOWE,GE12,1.101011766248941,12.30801816304278,2022-04-14
TOWE_POGP37_5_GE12_54_3,120,TOWE,GE12,1.488183237896928,13.796201400939708,2022-06-06
TOWE_POGP37_5_GE12_54_3,131,TOWE,GE12,1.296784818284348,15.092986219224056,2023-05-09
TOWE_POGP37_5_GE12_54_3,132,TOWE,GE12,1.442913573238283,16.535899792462338,2023-06-08
TOWE_POGP37_5_GE12_54_3,133,TOWE,GE12,1.5002824101005299,18.03618220256287,2023-07-05
TOWE_POGP37_5_GE12_54_4,69,TOWE,GE12,0.5956799482384354,0.5956799482384354,2018-03-02
TOWE_POGP37_5_GE12_54_4,72,TOWE,GE12,0.509327626154056,1.1050075743924914,2018-06-13
TOWE_POGP37_5_GE12_54_4,73,TOWE,GE12,0.550075047056533,1.6550826214490244,2018-07-02
